id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desk,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
270048,,25000.0,25000.0,3875.0058661975568, 36 months,10.39,811.27,B,B4,Wholesale Auto Center,4 years,MORTGAGE,700000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=270048,"We provide loans for people with challenged credit in relation to vehicles. We have a higher interest rate than traditional lenders. We loan up to 50% of NADA Loan Value up to $5000 which ever is less, keeping a positive cash flow on the vehicle at all times. We keep the title of the vehicle until the note is paid as collateral. We have a 60% default rate in which we have the right to recover (repossess) the vehicle. Since we have been in business with Wholesale Auto Outlet Center they have only lost 2 vehicles since 2003. Since we are growing and we provide loans we require hard capital to continue lending and thus constantly require additional loans for funding. We currently have generated $8000 a week income with $300,000.00 total outstanding that is still owed to us. In short you will see an excellent return of your investment.",other,Business Third Party Lending,331xx,FL,0.81,0.0,Mar-1998,735.0,739.0,1.0,0.0,0.0,22.0,0.0,200583.0,23.1,56.0,f,0.0,0.0,12980.320000000003,2010.43,10158.93,2819.15,0.0,2.24,0.0,Jul-2009,811.27,Dec-2009,Mar-2019,754.0,750.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
270035,,7800.0,7800.0,3653.253511093796, 36 months,13.87,266.1,D,D5,Mccabe School,10+ years,RENT,47400.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=270035,Trying to improve my credit score and payoff my bills. I will be getting married in December and I want to be debt free for future.,debt_consolidation,Payoffs,922xx,CA,23.01,0.0,Sep-1981,675.0,679.0,7.0,62.0,0.0,12.0,0.0,7073.0,60.5,19.0,f,0.0,0.0,9579.3023766709,4458.9,7800.0,1779.3,0.0,0.0,0.0,Mar-2011,273.79,Apr-2011,Mar-2011,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
269996,,15000.0,15000.0,6350.0, 36 months,11.03,491.3,C,C1,Genesis Healthcare,6 years,RENT,72000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=269996,"good day. i currently have credit cards with high APR's.i'm trying my best to pay them off like pay more than minimum payment required but i'm still left with high balances.the offer that i got fr. you w/ the terms,i felt relieved that i'll finally be able to pay it off in 3yrs time.thank you so much and pls consider my request.",debt_consolidation,debt help,088xx,NJ,6.5,0.0,Jun-2005,705.0,709.0,1.0,0.0,0.0,13.0,0.0,10935.0,27.3,14.0,f,0.0,0.0,17563.5223667108,7435.22,15000.0,2563.52,0.0,0.0,0.0,Aug-2010,3832.33,Sep-2010,Aug-2010,679.0,675.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
269834,,10000.0,10000.0,5635.86, 36 months,9.76,321.55,B,B2,Wilshire Home Entertainment,10+ years,RENT,64992.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=269834,I'm getting married.,major_purchase,Personal Loan,913xx,CA,11.34,0.0,Jan-2000,720.0,724.0,5.0,65.0,0.0,4.0,0.0,4945.0,2.7,14.0,f,0.0,0.0,11520.5829395426,6444.5,10000.0,1520.58,0.0,0.0,0.0,Nov-2010,852.55,Dec-2010,Nov-2010,764.0,760.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
269694,,3200.0,3200.0,2825.0, 36 months,14.18,109.65,E,E1,"Liberty One Real Estate, Inc.",4 years,RENT,25000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=269694,"Would like to lower my credit card rate, I've brought it down from $5,500 to $4,000 but I've had to pay a lot of interest on it. (Credit Card is a result of a family member obtaining card under my S.S. without my conscent.) Thank You!",credit_card,Pay off high interest Credit Card,932xx,CA,22.32,0.0,Aug-2004,655.0,659.0,1.0,0.0,0.0,7.0,0.0,5993.0,52.1,11.0,f,0.0,0.0,3945.5849049061,3483.21,3200.0,745.58,0.0,0.0,0.0,Mar-2011,113.26,Apr-2011,Mar-2011,739.0,735.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
269033,,24000.0,24000.0,1025.0, 36 months,10.71,782.44,B,B5,Juniper Networks,2 years,RENT,99996.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=269033,I would like to pay off this loan as early as onw year. I do not like to pay any rpepayment penalties. ,moving,Need this loan for even on 24 mth term,950xx,CA,0.35,0.0,Jan-2006,730.0,734.0,1.0,0.0,0.0,5.0,0.0,1344.0,7.7,7.0,f,0.0,0.0,28484.77667307332,1216.54,24000.0,4406.54,78.24000010796,0.0,0.0,Nov-2010,8390.03,Dec-2010,Jul-2012,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
268346,,5000.0,5000.0,4699.9992173298215, 36 months,13.24,169.05,D,D3,Hunan Manor,7 years,RENT,28000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=268346,"This loan is require for purchasing a used car.  Since the minimum loan requirements from banks are $7500 and for cars less than 5 years old, I was not qualified.  I do have good credit history with no miss payments and current have a auto loan with Citifinancial Auto.  I do have quite a few credit cards too, again with no missed payments. If there are any lenders, please feel free to contact me.  Thank you for your time.",car,Funds to Purchase a 97' Mazda Miata,727xx,AR,19.54,1.0,Apr-1997,665.0,669.0,5.0,20.0,0.0,18.0,0.0,13542.0,56.4,21.0,f,0.0,0.0,3003.6,2823.2,2109.94,754.73,8.53,130.4,1.58,Feb-2010,9.18,Feb-2010,Oct-2016,684.0,680.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
268165,,5500.0,5500.0,5000.0, 36 months,15.45,191.88,E,E5,self,< 1 year,MORTGAGE,100000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=268165,I have a credit account in which the low introductory rate just ended and I'm looking to replace it with a better rate.  I'm planning to refinance my mortgage in a few months and would rather not have a credit inquiry on my FICO report.  I will use this money to pay off the credit account and maintain my lower monthly payments.,credit_card,Paying off a high interest credit card,916xx,CA,22.46,0.0,Apr-1983,645.0,649.0,6.0,54.0,0.0,18.0,0.0,70533.0,79.4,57.0,f,0.0,0.0,6837.165032533605,6215.6,5500.0,1322.17,14.999999935915,0.0,0.0,Jul-2010,1651.74,Aug-2010,Aug-2014,734.0,730.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
268021,,5000.0,5000.0,2799.997962590285, 36 months,9.76,160.78,B,B2,St. Charles Medical,1 year,MORTGAGE,45000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=268021,I need a loan to pay for my education.,educational,Christa's loan,977xx,OR,0.0,0.0,Dec-2006,715.0,719.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,f,0.0,0.0,1621.76,907.64,1115.75,329.83,0.0,176.18,1.8,Dec-2008,160.78,Nov-2009,Oct-2016,619.0,615.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
267995,,3200.0,3200.0,2799.99231747945, 36 months,12.61,107.23,D,D1,Franchise Tax Board,10+ years,MORTGAGE,77712.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=267995,I am looking to reduce my credit card debt.  With your assistance I will be able to pay off 3 credits cards.  The reduced interest rate and lower monthly payments will permit me to pay off my account sooner.  I am a very responsible and hard working person.  I have a good job and have worked with this agency for over 18 years.  I am a single parent who purchased my first home 2 years ago and have occured some unexpected expenses that I have paid for on credit cards.  I can assure you that I honor all my debts.  Thank you for taking the time to read my request.  If you decide to lend me a loan you will not be disappointed and please know that I truly appreciate your kindness and assistance.  Thank you for taking the time to read my message.,credit_card,Refinancing Credit Cards,958xx,CA,16.72,0.0,Nov-1979,665.0,669.0,4.0,0.0,0.0,14.0,0.0,80837.0,58.0,35.0,f,0.0,0.0,1930.14,1688.51,1443.2,477.76,0.0,9.18,0.0,Sep-2009,107.23,Feb-2010,Mar-2019,654.0,650.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
267670,,1525.0,1525.0,1450.0, 36 months,10.71,49.72,B,B5,joyce thorn,< 1 year,RENT,3600.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=267670,"my grandparents are extremily sick and cant take care of tem selfs. I have to get to them as soon as possible, so I can help them and make sure nothing bad happens. I need help becuase everything that I try to do doesnt seem to be working ",moving,important move to texas,109xx,NY,11.33,0.0,Mar-2005,680.0,684.0,1.0,0.0,0.0,5.0,0.0,3757.0,52.9,6.0,f,0.0,0.0,452.64,430.44,297.04,99.36,0.0,56.24,0.6,Nov-2008,49.72,Sep-2009,Oct-2016,729.0,725.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
267537,,20000.0,20000.0,5379.18, 36 months,10.71,652.04,B,B5,TAMAR L.L.C.,6 years,RENT,84000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=267537,"This loan will be used as a down payment on two investment properties. The loan is to cover the stated downpayment verification the loan is written to cover the mortgage and the 203 FHA construction loan I have a 90% Loan to Value on the property with a expected payout of $102,000 on the refinance so this money is needed to get me going on the road to self employment. ",house,Property Worth Investing In,116xx,NY,0.21,0.0,Aug-2003,715.0,719.0,11.0,0.0,0.0,5.0,0.0,39.0,0.3,6.0,f,0.0,0.0,23473.1021298969,6044.48,19999.99,3473.11,0.0,0.0,0.0,Mar-2011,661.92,Apr-2011,Sep-2013,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
267251,,15100.0,15100.0,6424.995350346395, 36 months,16.71,536.18,F,F4,Simply fine interiors,9 years,MORTGAGE,50000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=267251,"Through unexpected expendetures,(mother's illness) and over spending on my part I would like to consolidate credit card debt to improve my debt to income ratio.",debt_consolidation,Debt consolidation,891xx,NV,16.22,0.0,May-1989,645.0,649.0,3.0,0.0,0.0,23.0,0.0,36469.0,77.8,42.0,f,0.0,0.0,3933.26,1670.23,2383.96,1548.39,0.0,0.91,0.0,Dec-2008,186.02,Jul-2009,Mar-2019,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
266874,,18000.0,18000.0,5600.001342269189, 36 months,17.34,644.8,G,G1,Akers Trucking LLC.,1 year,MORTGAGE,88000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=266874,I am looking to consolidate my debt at a lower intrest rate and continue to improve my credit.,debt_consolidation,Looking to improve,146xx,NY,10.73,4.0,Jul-1996,650.0,654.0,0.0,10.0,0.0,5.0,0.0,12781.0,46.0,21.0,f,0.0,0.0,7802.08,2421.47,4995.31,2732.95,62.450373491152,11.37,4.35,Mar-2009,644.8,Oct-2009,Mar-2019,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
266720,,10000.0,10000.0,3675.0, 36 months,14.18,342.66,E,E1,Ace color services,1 year,RENT,32000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=266720,"Iam requesting this loan to assist me and my new fiance in the downpayment of our home! We need to put down this downpayment on our first home.The money will be used to give us a stable,secure place to start our new lives together. Iam a sucessful graphic designer and work hard everyday,I just graduated with a B.A. in Design,am very resposible and have always made all my bills on time. ",house,Help me get into the home of my dreams!,922xx,CA,7.76,0.0,Jan-2003,655.0,659.0,11.0,0.0,0.0,6.0,0.0,4105.0,82.1,7.0,f,0.0,0.0,11479.178072454,4218.6,10000.0,1479.18,0.0,0.0,0.0,Jun-2009,6689.62,Jul-2009,Jun-2009,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
266675,,15000.0,15000.0,1550.0, 36 months,14.18,513.98,E,E1,us army,5 years,MORTGAGE,54000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=266675,Was injured in Iraq and because of that have trouble with hills and steps. I am currently living in a home that has a steep incline in the back yard. I am getting a retainer wall built and having dirt placed within to create a level back yard. I have 2 children and only want to be able to play with them in our back yard.,home_improvement,Help for a injured Vet.,283xx,NC,10.47,1.0,Dec-2000,660.0,664.0,4.0,19.0,0.0,10.0,0.0,1298.0,12.1,17.0,f,0.0,0.0,18184.311320266897,1879.05,15000.0,3184.31,0.0,0.0,0.0,May-2010,5341.24,Jun-2010,Mar-2019,624.0,620.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
266574,,15000.0,15000.0,7126.01, 36 months,16.4,530.33,F,F3,University of Pennsylvania,2 years,RENT,38000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=266574,I am looking to consolidate all of my monthly bills into one lump sum in addition to getting medical care for my eyes. ,debt_consolidation,Consolidate and Medical Loan,190xx,PA,13.71,0.0,Nov-2000,650.0,654.0,2.0,0.0,0.0,11.0,0.0,9955.0,58.9,15.0,f,0.0,0.0,19091.5339335006,9063.89,15000.0,4091.53,0.0,0.0,0.0,Mar-2011,548.89,Apr-2011,Mar-2011,634.0,630.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
266131,,14000.0,14000.0,2974.999517049255, 36 months,12.92,471.18,D,D2,Westport Tennis Club,10+ years,MORTGAGE,120000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=266131,I have recently separated from my wife and anticipate a divorce. As a result of this I will have some personal debts that will mature. I would also like to have access to additional cash for any unforeseen expenses that may arise. I could have the loan paid off within 24-36 months.,other,Personal Loan,068xx,CT,22.71,0.0,Aug-1998,690.0,694.0,4.0,72.0,0.0,8.0,0.0,10388.0,60.4,19.0,f,0.0,0.0,2456.1,521.32,1302.08,581.84,0.0,572.18,5.7,Jul-2008,471.18,Jan-2009,Jan-2009,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
265422,,3600.0,3600.0,3358.25, 36 months,12.61,120.63,D,D1,fedex,< 1 year,MORTGAGE,42000.0,Not Verified,Mar-2008,Does not meet the credit policy. Status:Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=265422,using money to upgrade home as a future investment.,home_improvement,home fix,023xx,MA,7.94,0.0,Sep-1996,660.0,664.0,13.0,26.0,0.0,9.0,0.0,5316.0,48.3,31.0,f,0.0,0.0,4334.9129671916,4042.31,3600.0,734.91,0.0,0.0,0.0,Dec-2010,487.98,Jan-2011,Nov-2016,529.0,525.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
339477,,10000.0,2250.0,250.000533532076, 36 months,8.0,70.51,A,A3,"ADR International, Inc",4 years,MORTGAGE,65000.0,Not Verified,Apr-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=339477,"I’ve started up a new business by breaking off a web-based software application from our design & engineering company of 9 years. This application, VinyasaMT, allows the user to manage projects and data from anywhere in the world. All you need is access to the Internet. The latest version of VinyasaMT was released in January of 2008 and already has a small customer base – about 50 paid subscriptions to date.    And now, as of Friday, April 4, 2008, we received a signed letter of intent from Ford Motor Company to provide VinyasaMT and the data management services behind it, to over 100 of Ford’s approved accessory suppliers. This agreement with Ford requires each supplier to purchase a minimum of one subscription of VinyasaMT. Our conservative goal is to sign up half of this supplier base by December 31, 2008. This equals $100,000 of revenue.  The money we are requesting will help support this increase in customer base. It requires the immediate hiring of one or two data management employees and the upgrading of our hardware infrastructure.   Additional information about ADR International, Inc. (design & engineering) and VinyasaMT LLC (application demos) can be found at the following websites: www.adrintl.com  www.vinyasamt.com ",other,New Business Start Up,480xx,MI,12.55,0.0,Jan-1991,800.0,804.0,0.0,,,10.0,0.0,116416.0,1.4,33.0,f,0.0,0.0,1974.28,218.62,1700.9,271.42,0.0,1.96,0.0,Aug-2010,70.51,,Mar-2019,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
311749,,25000.0,9775.0,7264.87, 36 months,10.08,315.78,B,B3,American Airlines,10+ years,MORTGAGE,140000.0,Not Verified,Apr-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=311749,Consolidate,credit_card,T-3,201xx,VA,2.74,0.0,Feb-1992,750.0,754.0,0.0,,,12.0,0.0,28332.0,51.0,18.0,f,0.0,0.0,11368.0648841824,8373.54,9775.0,1593.07,0.0,0.0,0.0,Apr-2011,335.37,,Nov-2013,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
312516,,25000.0,5200.0,2075.0, 36 months,12.92,175.01,D,D2,"GSL Properties, Inc.",5 years,RENT,83000.0,Not Verified,Apr-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=312516,"I am working on becoming debt free.  My initial step has been to cut up the two credit cards in my possession.  This loan would be used to pay off the balance of these two accounts.  The interest rate on both accounts is in excess of the interest rate of this loan, if loan is approved.  At this point, I am paying a little above the minimum payment due on both accounts and am not reducing the balance by much.",debt_consolidation,Debt Consolidation Loan,972xx,OR,14.24,0.0,Jun-1984,705.0,709.0,0.0,64.0,,11.0,0.0,56002.0,73.8,26.0,f,0.0,0.0,5564.507351653399,2220.45,5200.0,364.51,0.0,0.0,0.0,Nov-2008,4515.29,,Oct-2008,734.0,730.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
