loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
5000.0,36.0,11.14,164.02,10.0,35000.0,7.71,720.0,724.0,699.0,695.0,178.0,879.53,0.0,36.0,170.35450762599947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
15000.0,36.0,8.94,476.58,1.0,130920.0,1.98,805.0,809.0,794.0,790.0,369.0,2031.87,0.0,28.0,501.1859992026983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
3000.0,36.0,11.48,98.91,1.0,360000.0,2.09,700.0,704.0,804.0,800.0,121.0,560.56,0.0,36.0,108.57380964245704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
16000.0,36.0,15.65,559.78,6.0,39000.0,19.75,705.0,709.0,804.0,800.0,109.0,4151.94,0.0,36.0,804.1814314380317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
3000.0,36.0,11.83,99.41,9.0,56400.0,15.94,695.0,699.0,619.0,615.0,175.0,421.33,0.0,18.0,153.63161895144518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6000.0,36.0,8.94,190.63,1.0,80000.0,2.96,720.0,724.0,724.0,720.0,158.0,580.04,0.0,16.0,232.22543325566056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
4200.0,36.0,11.48,138.47,9.0,71000.0,6.83,715.0,719.0,709.0,705.0,125.0,784.82,0.0,36.0,152.01030627157328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
9800.0,36.0,11.48,323.1,2.0,38400.0,24.75,715.0,719.0,669.0,665.0,71.0,1449.53,0.0,28.0,357.54459755018127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
9000.0,36.0,11.83,298.21,10.0,36000.0,11.67,725.0,729.0,704.0,700.0,65.0,1213.34,0.0,17.0,463.25792693950154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,11.14,164.02,5.0,50000.0,13.51,735.0,739.0,674.0,670.0,301.0,904.78,0.0,36.0,175.24513252515743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
12000.0,36.0,12.87,403.6,8.0,57720.0,5.3,695.0,699.0,734.0,730.0,142.0,2379.32,0.0,28.0,586.8888617987194,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
12000.0,36.0,12.87,403.6,1.0,50000.0,11.45,690.0,694.0,729.0,725.0,75.0,2525.25,0.0,35.0,502.7580943334124,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
24250.0,36.0,12.53,811.56,1.0,200000.0,10.84,725.0,729.0,739.0,735.0,184.0,3315.44,0.0,16.0,1327.373095705722,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
15900.0,36.0,13.22,537.43,10.0,69000.0,20.0,700.0,704.0,584.0,580.0,135.0,3447.76,0.0,36.0,667.7901347453935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
5125.0,36.0,8.59,162.01,1.0,78000.0,24.12,740.0,744.0,694.0,690.0,284.0,707.09,0.0,36.0,136.95492910675924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
2400.0,36.0,12.18,79.92,3.0,45000.0,20.67,695.0,699.0,689.0,685.0,85.0,477.11,0.0,36.0,92.41053646088318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
12000.0,36.0,14.26,411.67,10.0,99000.0,3.83,760.0,764.0,749.0,745.0,199.0,2821.15,0.0,36.0,546.4232251191983,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15
13000.0,36.0,16.0,457.05,5.0,34977.0,18.87,660.0,664.0,704.0,700.0,102.0,3453.5699999999997,0.0,36.0,668.9154626924867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
23500.0,36.0,14.26,806.19,4.0,64000.0,24.88,700.0,704.0,789.0,785.0,342.0,5494.33,0.0,34.0,1125.1967440226845,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
16000.0,36.0,16.7,568.03,1.0,98000.0,8.52,660.0,664.0,669.0,665.0,144.0,4333.99,0.0,31.0,970.4152918012851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
18000.0,36.0,15.65,629.75,9.0,65000.0,9.16,730.0,734.0,654.0,650.0,138.0,4670.96,0.0,36.0,904.7094367909436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,19
25000.0,36.0,14.96,866.13,2.0,53000.0,13.0,705.0,709.0,749.0,745.0,127.0,6116.99,0.0,33.0,1289.5288078739625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
5000.0,36.0,11.48,164.85,5.0,59317.0,16.49,715.0,719.0,734.0,730.0,152.0,625.1,0.0,17.0,238.66560908721587,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
25000.0,36.0,11.83,828.35,1.0,50000.0,13.27,755.0,759.0,539.0,535.0,274.0,2199.86,0.0,10.0,1210.2731716889148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
7000.0,36.0,8.94,222.41,1.0,36000.0,2.6,750.0,754.0,829.0,825.0,108.0,1006.36,0.0,36.0,194.9199712283843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5
20000.0,36.0,17.04,713.49,1.0,103000.0,7.6,705.0,709.0,744.0,740.0,172.0,3579.17,0.0,15.0,1504.8596203004047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,23
10000.0,36.0,18.43,363.7,1.0,89400.0,1.26,700.0,704.0,669.0,665.0,103.0,2585.87,0.0,33.0,545.1298528225558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,27
7500.0,36.0,12.18,249.75,9.0,780000.0,0.6,705.0,709.0,639.0,635.0,183.0,793.13,0.0,12.0,389.8979930154386,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
9600.0,36.0,13.22,324.49,1.0,62500.0,15.76,695.0,699.0,754.0,750.0,166.0,1451.99,0.0,17.0,554.375424313784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
15000.0,36.0,12.87,504.5,1.0,40000.0,22.74,705.0,709.0,634.0,630.0,93.0,3161.93,0.0,36.0,612.4282608869242,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
4000.0,36.0,12.87,134.54,1.0,65000.0,14.73,690.0,694.0,774.0,770.0,100.0,557.94,0.0,16.0,223.37745367675208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
4400.0,36.0,11.83,145.79,1.0,48000.0,3.52,740.0,744.0,734.0,730.0,138.0,785.99,0.0,27.0,200.60132364692222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10750.0,36.0,11.14,352.64,1.0,28000.0,21.0,725.0,729.0,729.0,725.0,257.0,1945.4699999999998,0.0,36.0,376.8144167352485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
4800.0,36.0,8.59,151.73,1.0,27040.0,22.5,750.0,754.0,754.0,750.0,80.0,537.43,0.0,24.0,152.8735063672853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
6000.0,36.0,16.0,210.95,2.0,65000.0,13.42,660.0,664.0,739.0,735.0,169.0,1361.2499999999998,0.0,23.0,402.33896397743837,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
20000.0,36.0,12.18,666.0,2.0,73500.0,22.32,725.0,729.0,694.0,690.0,373.0,3792.44,0.0,29.0,904.941362872128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
7500.0,36.0,11.14,246.03,9.0,57000.0,19.79,730.0,734.0,799.0,795.0,153.0,677.89,0.0,15.0,285.0183947690224,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
24250.0,36.0,12.18,807.53,10.0,144600.0,10.39,745.0,749.0,704.0,700.0,304.0,4820.73,0.0,36.0,933.7181057472565,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
8000.0,36.0,12.53,267.74,5.0,47004.0,22.9,695.0,699.0,689.0,685.0,121.0,1638.23,0.0,36.0,317.30568033852296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
8000.0,36.0,17.39,286.78,10.0,72400.0,19.59,665.0,669.0,714.0,710.0,231.0,1536.79,0.0,16.0,615.2708840303542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
6000.0,36.0,12.87,201.8,1.0,47000.0,3.75,690.0,694.0,509.0,505.0,168.0,1264.78,0.0,36.0,244.9728538596882,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
5000.0,36.0,12.53,167.34,1.0,32400.0,5.04,730.0,734.0,559.0,555.0,115.0,1204.83,0.0,53.0,159.08345370715543,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
16000.0,36.0,12.87,538.14,8.0,38000.0,22.34,720.0,724.0,619.0,615.0,131.0,2944.06,0.0,24.0,837.4463188799845,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,8.94,317.72,2.0,69000.0,9.53,740.0,744.0,819.0,815.0,82.0,1092.09,0.0,19.0,380.8402620112187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
6000.0,36.0,12.53,200.8,1.0,52000.0,21.72,690.0,694.0,779.0,775.0,114.0,1208.38,0.0,33.0,254.73980190563336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6000.0,36.0,11.48,197.82,1.0,40000.0,18.24,710.0,714.0,689.0,685.0,165.0,373.31,0.0,7.0,246.41570527586288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
8000.0,36.0,15.65,279.89,1.0,46000.0,7.43,690.0,694.0,699.0,695.0,72.0,761.08,0.0,19.0,265.40844308756454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
5000.0,36.0,11.14,164.02,8.0,71015.04,10.26,725.0,729.0,629.0,625.0,246.0,808.07,0.0,25.0,221.46295834929268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10000.0,36.0,8.59,316.11,1.0,65000.0,14.99,785.0,789.0,734.0,730.0,188.0,1379.79,0.0,36.0,267.24892394492264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
15000.0,36.0,11.14,492.06,7.0,70000.0,13.68,800.0,804.0,804.0,800.0,189.0,141.03,0.0,1.0,141.03,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
16750.0,36.0,14.26,574.63,7.0,48000.0,23.32,680.0,684.0,724.0,720.0,111.0,3936.260000000001,0.0,36.0,762.4067788340558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
20000.0,36.0,12.53,669.33,1.0,57492.0,20.68,720.0,724.0,564.0,560.0,155.0,4096.11,0.0,36.0,793.3678239877352,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
5000.0,36.0,14.26,171.53,5.0,81996.0,9.34,665.0,669.0,554.0,550.0,121.0,1175.02,0.0,36.0,227.58740867361195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
7500.0,36.0,12.18,249.75,3.0,80000.0,2.77,715.0,719.0,719.0,715.0,120.0,151.27,0.0,2.0,140.465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9
2000.0,36.0,13.57,67.94,10.0,99996.0,14.04,685.0,689.0,704.0,700.0,215.0,445.71,0.0,36.0,86.32872965559353,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
12000.0,36.0,8.94,381.26,10.0,70000.0,14.66,745.0,749.0,744.0,740.0,176.0,1612.47,0.0,28.0,397.73577450052164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,11.14,328.04,2.0,36000.0,4.77,745.0,749.0,754.0,750.0,56.0,827.73,0.0,10.0,455.3832572991306,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
7000.0,36.0,14.61,241.33,1.0,42500.0,10.64,680.0,684.0,734.0,730.0,60.0,1687.68,0.0,37.0,318.22628743288203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
12800.0,36.0,13.57,434.8,1.0,70000.0,16.3,700.0,704.0,699.0,695.0,185.0,2852.65,0.0,36.0,552.5244007359697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
20000.0,36.0,11.83,662.68,5.0,72000.0,13.8,745.0,749.0,589.0,585.0,139.0,3628.73,0.0,28.0,895.0713731128501,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
20000.0,36.0,13.92,682.74,10.0,84996.0,15.02,710.0,714.0,794.0,790.0,189.0,1106.82,0.0,5.0,832.6273569346104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
4200.0,36.0,14.61,144.8,1.0,76000.0,15.28,665.0,669.0,634.0,630.0,128.0,1012.59,0.0,36.0,196.12664818370126,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
18000.0,36.0,13.57,611.44,2.0,63000.0,24.4,695.0,699.0,624.0,620.0,138.0,4011.52,0.0,36.0,776.9837463552687,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
7000.0,36.0,19.13,257.05,7.0,62400.0,13.52,660.0,664.0,744.0,740.0,267.0,2249.47,0.0,35.0,447.8523910346227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29
24250.0,36.0,14.61,836.03,10.0,111996.0,17.19,695.0,699.0,779.0,775.0,231.0,5846.67,0.0,36.0,1132.4304902637796,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
5000.0,36.0,8.59,158.06,1.0,18000.0,7.33,750.0,754.0,614.0,610.0,120.0,689.87,0.0,36.0,133.61961976959083,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
4000.0,36.0,12.18,133.2,2.0,20004.0,7.32,690.0,694.0,769.0,765.0,291.0,795.18,0.0,36.0,154.0169151410893,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
3000.0,36.0,15.65,104.96,10.0,40000.0,5.82,685.0,689.0,734.0,730.0,183.0,778.48,0.0,36.0,150.78232362362624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,19
7000.0,36.0,17.04,249.72,1.0,72348.0,23.39,670.0,674.0,744.0,740.0,132.0,1378.1,0.0,17.0,526.163935183318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23
10000.0,36.0,11.83,331.34,1.0,33276.0,9.56,745.0,749.0,694.0,690.0,109.0,1928.2,0.0,36.0,373.4694229923394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6500.0,36.0,11.14,213.23,1.0,68500.0,3.43,715.0,719.0,799.0,795.0,256.0,1055.35,0.0,29.0,251.82464780117826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10000.0,36.0,15.31,348.16,1.0,26000.0,1.38,790.0,794.0,779.0,775.0,76.0,1906.91,0.0,22.0,586.3184269082728,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18
24000.0,36.0,12.53,803.2,10.0,55059.49,21.55,725.0,729.0,784.0,780.0,207.0,4832.850000000001,0.0,32.0,1049.5677069875096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
5500.0,36.0,19.13,201.97,8.0,144000.0,3.58,660.0,664.0,729.0,725.0,169.0,1770.58,0.0,36.0,342.9403023347038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29
5000.0,36.0,14.96,173.23,10.0,77004.0,16.99,660.0,664.0,659.0,655.0,281.0,1229.68,0.0,34.0,251.82905507856555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
20000.0,36.0,12.18,666.0,3.0,78000.0,9.66,720.0,724.0,734.0,730.0,66.0,1961.9100000000017,0.0,12.0,964.463292873703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
10000.0,36.0,11.14,328.04,3.0,37440.0,14.13,720.0,724.0,739.0,735.0,64.0,1267.12,0.0,17.0,483.79133992416064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
4500.0,36.0,13.22,152.11,4.0,30555.0,4.32,690.0,694.0,509.0,505.0,170.0,364.38,0.0,8.0,225.9383709017015,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8000.0,36.0,13.22,270.41,2.0,30000.0,11.76,680.0,684.0,649.0,645.0,71.0,1631.35,0.0,28.0,402.39276124915557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
7800.0,36.0,12.53,261.04,6.0,38000.0,16.42,715.0,719.0,799.0,795.0,62.0,1597.33,0.0,36.0,309.38383644246085,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
